cpg,coef,abs_coef
cg21896567,0.6926293955790848,0.6926293955790848
cg05629144,0.6003766237590747,0.6003766237590747
cg20536158,0.5075815247803134,0.5075815247803134
cg09419102,-0.4884974908823775,0.4884974908823775
cg23418219,-0.4516633592585481,0.4516633592585481
cg17776904,0.4153101448728647,0.4153101448728647
cg25045064,0.41506600609439165,0.41506600609439165
cg12301428,-0.4098980914229357,0.4098980914229357
cg24021808,0.38671720659161835,0.38671720659161835
cg08690844,-0.3830515960468951,0.3830515960468951
cg27615578,0.35787154563532747,0.35787154563532747
cg27503801,0.3563189182927144,0.3563189182927144
cg08445623,-0.3516768429340285,0.3516768429340285
cg23679619,0.344689160296089,0.344689160296089
cg23417911,0.3430443090846152,0.3430443090846152
cg04500377,-0.33998506823879565,0.33998506823879565
cg12041885,-0.3302213423730249,0.3302213423730249
cg05147578,-0.32694588574818995,0.32694588574818995
cg03080879,-0.3240050864475257,0.3240050864475257
cg18468088,0.3226976173031227,0.3226976173031227
cg22551157,0.3200378993058953,0.3200378993058953
cg22266222,0.3186394516273538,0.3186394516273538
cg04367531,0.31783108978934266,0.31783108978934266
cg15650376,0.31594925593960144,0.31594925593960144
cg00818853,-0.31278931002060245,0.31278931002060245
cg08692046,0.309504139146967,0.309504139146967
cg27151122,0.3092388052558566,0.3092388052558566
cg02737402,0.30222775747534913,0.30222775747534913
cg21381065,0.3017808673188086,0.3017808673188086
cg14497346,0.2989288520212864,0.2989288520212864
cg18158149,0.29658737775840066,0.29658737775840066
cg04309275,-0.29645246895917077,0.29645246895917077
cg02743713,-0.29642454999902484,0.29642454999902484
cg06355175,-0.2905496080892285,0.2905496080892285
cg01615124,0.2899519897192493,0.2899519897192493
cg13172732,0.289096588780297,0.289096588780297
cg19824710,0.28198221696966935,0.28198221696966935
cg16286658,0.2776842059045474,0.2776842059045474
cg16867657,0.2748969256007161,0.2748969256007161
cg23202985,0.27272892457434494,0.27272892457434494
cg14317491,0.2699216217136806,0.2699216217136806
cg22789714,-0.2599978970450708,0.2599978970450708
cg25429450,0.2599705248544984,0.2599705248544984
cg08316204,0.25914210781166114,0.25914210781166114
cg12681001,-0.2570115890132325,0.2570115890132325
cg09473315,-0.25463540690193304,0.25463540690193304
cg11233420,-0.2536400009572901,0.2536400009572901
cg07703358,-0.24300205975414016,0.24300205975414016
cg19362689,0.22894652807648652,0.22894652807648652
cg24170166,-0.22812004454032017,0.22812004454032017
cg04981967,0.22510831851393265,0.22510831851393265
cg20964856,-0.22450500543094773,0.22450500543094773
cg04957218,0.22370284893757153,0.22370284893757153
cg11362473,0.22322507463074007,0.22322507463074007
cg19031565,-0.2222295827921727,0.2222295827921727
cg03323696,-0.2217880968085691,0.2217880968085691
cg12375167,0.22016875540884043,0.22016875540884043
cg01949324,-0.21946083231487215,0.21946083231487215
cg06713632,0.2181400093053092,0.2181400093053092
cg20067719,-0.2169232587428014,0.2169232587428014
cg05241316,-0.2168674018368656,0.2168674018368656
cg14671809,-0.21360032646025592,0.21360032646025592
cg23650171,0.212065147449171,0.212065147449171
cg03216846,-0.21062816560645464,0.21062816560645464
cg26985711,-0.20944628288320508,0.20944628288320508
cg26342454,0.20845924323075382,0.20845924323075382
cg00065935,0.20700510048578658,0.20700510048578658
cg00464651,-0.20588876478518445,0.20588876478518445
cg27441872,0.20550091068229823,0.20550091068229823
cg21871484,-0.20461563962317997,0.20461563962317997
cg25337741,0.2028916179439419,0.2028916179439419
cg13175572,0.19819388291568144,0.19819388291568144
cg17023761,-0.1970439362210507,0.1970439362210507
cg04896437,0.19588359796535462,0.19588359796535462
cg03863669,-0.19310608983054162,0.19310608983054162
cg16647682,-0.19252839298895635,0.19252839298895635
cg01228357,0.19145356388444312,0.19145356388444312
cg17017580,0.1902608009094912,0.1902608009094912
cg08090640,-0.19010163470325597,0.19010163470325597
cg05511243,-0.19004605571046623,0.19004605571046623
cg20268219,-0.18809522243888244,0.18809522243888244
cg11723471,-0.18635348223628875,0.18635348223628875
cg02685302,-0.1863491190786611,0.1863491190786611
cg16791767,0.18222513057735024,0.18222513057735024
cg21470882,-0.17953889550762192,0.17953889550762192
cg24200825,0.1781622698381405,0.1781622698381405
cg03880506,-0.1764855693453614,0.1764855693453614
cg25863147,-0.17548604796969514,0.17548604796969514
cg14634794,-0.17504955289860802,0.17504955289860802
cg22943590,-0.17489976647108035,0.17489976647108035
cg12307297,0.1748071188930262,0.1748071188930262
cg02787613,-0.1736463647005443,0.1736463647005443
cg06159323,0.17361011106037402,0.17361011106037402
cg04308328,0.17356668999287528,0.17356668999287528
cg18186343,0.17353390143422087,0.17353390143422087
cg05237259,0.17142206319659653,0.17142206319659653
cg02723741,0.16973283966731742,0.16973283966731742
cg22689535,-0.16822009376134003,0.16822009376134003
cg11246971,0.16668794385445496,0.16668794385445496
cg13823169,0.16632918087613643,0.16632918087613643
