feature,coef,abs_coef
cg21896567,2.1140399059846193,2.1140399059846193
cg27615578,1.9376776592399145,1.9376776592399145
cg05629144,0.9468915275191799,0.9468915275191799
cg22789714,-0.7408403077429304,0.7408403077429304
cg20536158,0.7160839559900894,0.7160839559900894
cg04500377,-0.6918085376507627,0.6918085376507627
cg08445623,-0.6912380696333963,0.6912380696333963
cg12301428,-0.6161566684492501,0.6161566684492501
cg02743713,-0.6150125303464361,0.6150125303464361
cg23417911,0.6138661176362659,0.6138661176362659
cg09419102,-0.6120726936062688,0.6120726936062688
cg04309275,-0.5913123722174978,0.5913123722174978
cg24021808,0.5788945412439277,0.5788945412439277
cg23418219,-0.547678903328271,0.547678903328271
cg15650376,0.5456950729536646,0.5456950729536646
cg21962791,0.5327960587724343,0.5327960587724343
cg26465391,-0.5294995164875294,0.5294995164875294
cg20964856,-0.5277731838677138,0.5277731838677138
cg18468088,0.5237482811456704,0.5237482811456704
cg09473315,-0.5195094344181179,0.5195094344181179
cg02737402,0.4955973900633125,0.4955973900633125
cg03080879,-0.4788602606428106,0.4788602606428106
cg01201120,-0.4770594328360536,0.4770594328360536
cg16867657,0.4742886973228142,0.4742886973228142
cg16512661,0.4671533975575029,0.4671533975575029
cg27503801,0.46707710441478806,0.46707710441478806
cg19824710,0.44473823176798505,0.44473823176798505
cg06355175,-0.44408503046067616,0.44408503046067616
cg01949324,-0.42773092289808795,0.42773092289808795
cg16286658,0.42431005328859583,0.42431005328859583
cg25045064,0.4219103458372683,0.4219103458372683
cg22551157,0.41509294563860094,0.41509294563860094
cg21381065,0.4127698516729429,0.4127698516729429
cg23679619,0.4045753638588492,0.4045753638588492
cg01615124,0.3911149961383211,0.3911149961383211
cg26985711,-0.39077146726237333,0.39077146726237333
cg08690844,-0.3906341977530363,0.3906341977530363
cg04981967,0.3879498780412794,0.3879498780412794
cg14497346,0.38685621278544813,0.38685621278544813
cg05147578,-0.37436633837274913,0.37436633837274913
cg16791767,0.3651677843502856,0.3651677843502856
cg03216846,-0.3625286508699638,0.3625286508699638
cg21871484,-0.3601236457700557,0.3601236457700557
cg04896437,0.35924022435860054,0.35924022435860054
cg18218371,0.3526273308889125,0.3526273308889125
cg18818031,0.35041484401012,0.35041484401012
cg08090640,-0.34468797007188046,0.34468797007188046
cg00735615,0.33819096508349705,0.33819096508349705
cg17017580,0.33402717316623115,0.33402717316623115
cg07014891,-0.3315199416128977,0.3315199416128977
cg02476630,-0.3262963442233535,0.3262963442233535
cg22266222,0.31263261916653884,0.31263261916653884
cg00065935,0.30849215585335643,0.30849215585335643
cg04367531,0.3008626511186903,0.3008626511186903
cg02685302,-0.29975371387688843,0.29975371387688843
cg18944966,-0.29520412411552555,0.29520412411552555
cg06448705,-0.2885266905422343,0.2885266905422343
cg11362473,0.28782259734711746,0.28782259734711746
cg08692046,0.2864816556235675,0.2864816556235675
cg03863669,-0.27837180307200443,0.27837180307200443
cg16647682,-0.2704838288997035,0.2704838288997035
cg01228357,0.2700835115857646,0.2700835115857646
cg12041885,-0.2691736580506164,0.2691736580506164
cg00818853,-0.2669465722525306,0.2669465722525306
cg06570224,-0.26206985941444305,0.26206985941444305
cg08997126,0.25732263517743037,0.25732263517743037
cg00464651,-0.2573130150097465,0.2573130150097465
cg23202985,0.25192060759735535,0.25192060759735535
cg05561193,-0.251592575502697,0.251592575502697
cg23683891,0.25048481774360043,0.25048481774360043
cg23256550,0.24155758375537323,0.24155758375537323
cg08214995,0.2387145338961675,0.2387145338961675
cg12307297,0.235691262699937,0.235691262699937
cg13175572,0.22657970108062644,0.22657970108062644
cg17084492,0.21613330380180762,0.21613330380180762
cg24170166,-0.21519156968646574,0.21519156968646574
cg23650171,0.21496031815295186,0.21496031815295186
cg14317491,0.21098391403273653,0.21098391403273653
cg03598338,-0.20641643170126392,0.20641643170126392
cg14671809,-0.19412763970577981,0.19412763970577981
cg11287725,0.19064903890404322,0.19064903890404322
cg00741624,-0.19027073978302544,0.19027073978302544
cg26685941,0.1897899449853515,0.1897899449853515
cg26342454,0.18791496885372458,0.18791496885372458
cg20322447,0.18781247888155722,0.18781247888155722
cg01618988,-0.18772813495778368,0.18772813495778368
cg15070454,-0.1876632459816629,0.1876632459816629
cg04552470,-0.1853290061703886,0.1853290061703886
cg13172732,0.1842107896097088,0.1842107896097088
cg25521882,0.18308432942135697,0.18308432942135697
cg06329574,-0.18193738557187683,0.18193738557187683
cg15469211,-0.18167219146183697,0.18167219146183697
cg13074433,-0.1800669584196199,0.1800669584196199
cg21470882,-0.1757047966074237,0.1757047966074237
cg17023761,-0.17485852879275232,0.17485852879275232
cg20268219,-0.17302354222251123,0.17302354222251123
cg08703543,0.17302089903037576,0.17302089903037576
cg23435267,0.17119278456916573,0.17119278456916573
cg14244577,0.17018870174113065,0.17018870174113065
cg04957218,0.16951206417353848,0.16951206417353848
